Fechas,Global_Avg
2017-07-20 19:05:00,481.6461
2017-07-20 19:06:00,479.9893
2017-07-20 19:07:00,480.5102
2017-07-20 19:08:00,480.0093
2017-07-20 19:09:00,478.4195
2017-07-20 19:10:00,476.1551
2017-07-20 19:11:00,474.0176
2017-07-20 19:12:00,471.8869
2017-07-20 19:13:00,470.2704
2017-07-20 19:14:00,468.387
2017-07-20 19:15:00,463.8647
2017-07-20 19:16:00,458.2823
2017-07-20 19:17:00,456.6913
2017-07-20 19:18:00,456.9933
2017-07-20 19:19:00,455.4638
2017-07-20 19:20:00,451.7043
2017-07-20 19:21:00,448.3511
2017-07-20 19:22:00,445.2994
2017-07-20 19:23:00,442.9682
2017-07-20 19:24:00,440.8047
2017-07-20 19:25:00,437.879
2017-07-20 19:26:00,433.7514
2017-07-20 19:27:00,429.316
2017-07-20 19:28:00,426.1436
2017-07-20 19:29:00,424.1196
2017-07-20 19:30:00,420.613
2017-07-20 19:31:00,418.8095
2017-07-20 19:32:00,418.3155
2017-07-20 19:33:00,413.9914
2017-07-20 19:34:00,407.5822
2017-07-20 19:35:00,403.5482
2017-07-20 19:36:00,400.2289
2017-07-20 19:37:00,396.9831
2017-07-20 19:38:00,392.4813
2017-07-20 19:39:00,391.2794
2017-07-20 19:40:00,389.9037
2017-07-20 19:41:00,389.2621
2017-07-20 19:42:00,386.8773
2017-07-20 19:43:00,384.1985
2017-07-20 19:44:00,381.9808
2017-07-20 19:45:00,380.2908
2017-07-20 19:46:00,377.7725
2017-07-20 19:47:00,372.8696
2017-07-20 19:48:00,365.6152
2017-07-20 19:49:00,361.6943
2017-07-20 19:50:00,359.9308
2017-07-20 19:51:00,354.3723
2017-07-20 19:52:00,353.3102
2017-07-20 19:53:00,352.1877
2017-07-20 19:54:00,347.7589
2017-07-20 19:55:00,344.1183
2017-07-20 19:56:00,339.8965
2017-07-20 19:57:00,340.4311
2017-07-20 19:58:00,336.2695
2017-07-20 19:59:00,329.6298
2017-07-20 20:00:00,324.9673
2017-07-20 20:01:00,323.5446
2017-07-20 20:02:00,321.4873
2017-07-20 20:03:00,314.4268
2017-07-20 20:04:00,309.5438
2017-07-20 20:05:00,308.6622
2017-07-20 20:06:00,307.7406
2017-07-20 20:07:00,304.9284
2017-07-20 20:08:00,300.9005
2017-07-20 20:09:00,295.236
2017-07-20 20:10:00,291.669
2017-07-20 20:11:00,293.967
2017-07-20 20:12:00,292.9451
2017-07-20 20:13:00,292.3373
2017-07-20 20:14:00,287.4076
2017-07-20 20:15:00,283.0589
2017-07-20 20:16:00,279.8793
2017-07-20 20:17:00,273.687
2017-07-20 20:18:00,266.2589
2017-07-20 20:19:00,260.3805
2017-07-20 20:20:00,257.428
2017-07-20 20:21:00,254.6959
2017-07-20 20:22:00,251.3493
2017-07-20 20:23:00,244.1416
2017-07-20 20:24:00,239.3855
2017-07-20 20:25:00,237.2545
2017-07-20 20:26:00,233.5204
2017-07-20 20:27:00,230.7483
2017-07-20 20:28:00,226.4664
2017-07-20 20:29:00,223.7811
2017-07-20 20:30:00,221.884
2017-07-20 20:31:00,219.0249
2017-07-20 20:32:00,217.4751
2017-07-20 20:33:00,212.1178
2017-07-20 20:34:00,206.2727
2017-07-20 20:35:00,204.5159
2017-07-20 20:36:00,203.6074
2017-07-20 20:37:00,199.4658
2017-07-20 20:38:00,193.0196
2017-07-20 20:39:00,190.2073
2017-07-20 20:40:00,187.9895
2017-07-20 20:41:00,188.23
2017-07-20 20:42:00,183.3069
2017-07-20 20:43:00,177.7223
2017-07-20 20:44:00,173.5607
2017-07-20 20:45:00,170.2808
2017-07-20 20:46:00,166.1659
2017-07-20 20:47:00,161.5299
2017-07-20 20:48:00,162.8325
2017-07-20 20:49:00,162.8659
2017-07-20 20:50:00,161.7771
2017-07-20 20:51:00,158.5506
2017-07-20 20:52:00,155.4043
2017-07-20 20:53:00,153.3402
2017-07-20 20:54:00,149.6729
2017-07-20 20:55:00,146.6401
2017-07-20 20:56:00,143.9748
2017-07-20 20:57:00,141.4297
2017-07-20 20:58:00,139.0382
2017-07-20 20:59:00,135.9788
2017-07-20 21:00:00,133.3602
2017-07-20 21:01:00,130.4477
2017-07-20 21:02:00,126.7403
2017-07-20 21:03:00,123.1464
2017-07-20 21:04:00,119.5592
2017-07-20 21:05:00,115.8986
2017-07-20 21:06:00,113.7276
2017-07-20 21:07:00,110.5278
2017-07-20 21:08:00,107.602
2017-07-20 21:09:00,104.2887
2017-07-20 21:10:00,100.4477
2017-07-20 21:11:00,97.30138
2017-07-20 21:12:00,94.40892
2017-07-20 21:13:00,91.44967
2017-07-20 21:14:00,89.0916
2017-07-20 21:15:00,86.15238
2017-07-20 21:16:00,82.90588
2017-07-20 21:17:00,79.33207
2017-07-20 21:18:00,76.65337
2017-07-20 21:19:00,73.95464
2017-07-20 21:20:00,71.16237
2017-07-20 21:21:00,67.62196
2017-07-20 21:22:00,64.94326
2017-07-20 21:23:00,62.45161
2017-07-20 21:24:00,59.84639
2017-07-20 21:25:00,56.12561
2017-07-20 21:26:00,52.87244
2017-07-20 21:27:00,50.46095
2017-07-20 21:28:00,48.07617
2017-07-20 21:29:00,45.76488
2017-07-20 21:30:00,43.49367
2017-07-20 21:31:00,41.36968
2017-07-20 21:32:00,39.63984
2017-07-20 21:33:00,37.99674
2017-07-20 21:34:00,35.59874
2017-07-20 21:35:00,33.56146
2017-07-20 21:36:00,31.3905
2017-07-20 21:37:00,29.26631
2017-07-20 21:38:00,27.32242
2017-07-20 21:39:00,25.32486
2017-07-20 21:40:00,23.57458
2017-07-20 21:41:00,21.96477
2017-07-20 21:42:00,20.268
2017-07-20 21:43:00,18.56484
2017-07-20 21:44:00,17.06179
2017-07-20 21:45:00,15.31842
2017-07-20 21:46:00,13.60822
2017-07-20 21:47:00,11.22341
2017-07-20 21:48:00,8.04345
2017-07-20 21:49:00,5.458107
2017-07-20 21:50:00,4.121976
2017-07-20 21:51:00,2.906113
2017-07-20 21:52:00,1.937411
2017-07-20 21:53:00,1.222579
2017-07-20 21:54:00,0.7883309
2017-07-20 21:55:00,0.4075285
2017-07-20 21:56:00,0.4008482
2017-07-20 21:57:00,-0.08685067
2017-07-20 21:58:00,-0.4008493
2017-07-20 21:59:00,-0.6346782
2017-07-20 22:00:00,-0.8016992
2017-07-20 22:01:00,-0.9085928
2017-07-20 22:02:00,-1.596719
2017-07-20 22:03:00,-1.603401
2017-07-20 22:04:00,-1.603402
2017-07-20 22:05:00,-1.603403
2017-07-20 22:06:00,-1.636808
2017-07-20 22:07:00,-2.291533
2017-07-20 22:08:00,-2.405109
2017-07-20 22:09:00,-2.491961
2017-07-20 22:10:00,-3.160043
2017-07-20 22:11:00,-3.206809
2017-07-20 22:12:00,-3.206807
2017-07-20 22:13:00,-3.206807
2017-07-20 22:14:00,-3.206807
2017-07-20 22:15:00,-3.206807
2017-07-20 22:16:00,-3.206809
2017-07-20 22:17:00,-3.206809
2017-07-20 22:18:00,-3.113279
2017-07-20 22:19:00,-2.505322
2017-07-20 22:20:00,-2.405111
2017-07-20 22:21:00,-2.405111
2017-07-20 22:22:00,-2.405113
2017-07-20 22:23:00,-2.411794
2017-07-20 22:24:00,-3.019756
2017-07-20 22:25:00,-3.206821
2017-07-20 22:26:00,-3.206823
2017-07-20 22:27:00,-3.206821
2017-07-20 22:28:00,-3.206818
2017-07-20 22:29:00,-3.206816
2017-07-20 22:30:00,-3.206815
2017-07-20 22:31:00,-3.206814
2017-07-20 22:32:00,-3.206814
2017-07-20 22:33:00,-3.206809
2017-07-20 22:34:00,-3.206806
2017-07-20 22:35:00,-3.340414
2017-07-20 22:36:00,-3.273602
2017-07-20 22:37:00,-3.213479
2017-07-20 22:38:00,-3.2068
2017-07-20 22:39:00,-3.240226
2017-07-20 22:40:00,-3.260274
2017-07-20 22:41:00,-3.360515
2017-07-20 22:42:00,-3.981848
2017-07-20 22:43:00,-4.008619
2017-07-20 22:44:00,-4.095476
2017-07-20 22:45:00,-4.543126
2017-07-20 22:46:00,-4.008646
2017-07-20 22:47:00,-4.00873
2017-07-20 22:48:00,-4.008737
2017-07-20 22:49:00,-4.00878
2017-07-20 22:50:00,-4.00879
2017-07-20 22:51:00,-4.00883
2017-07-20 22:52:00,-3.668092
2017-07-20 22:53:00,-3.20711
2017-07-20 22:54:00,-3.207109
2017-07-20 22:55:00,-3.207107
2017-07-20 22:56:00,-3.207127
2017-07-20 22:57:00,-3.207158
2017-07-20 22:58:00,-3.207178
2017-07-20 22:59:00,-3.2072
2017-07-20 23:00:00,-3.207218
2017-07-20 23:01:00,-3.207233
2017-07-20 23:02:00,-3.207249
2017-07-20 23:03:00,-3.20726
2017-07-20 23:04:00,-3.207274
2017-07-20 23:05:00,-3.207281
2017-07-20 23:06:00,-3.2073
2017-07-20 23:07:00,-3.213989
2017-07-20 23:08:00,-3.574837
2017-07-20 23:09:00,-4.009169
2017-07-20 23:10:00,-4.00919
2017-07-20 23:11:00,-4.009193
2017-07-20 23:12:00,-4.009218
2017-07-20 23:13:00,-4.00922
2017-07-20 23:14:00,-4.009237
2017-07-20 23:15:00,-4.009238
2017-07-20 23:16:00,-4.009258
2017-07-20 23:17:00,-4.009266
2017-07-20 23:18:00,-4.009324
2017-07-20 23:19:00,-4.009322
2017-07-20 23:20:00,-4.009317
2017-07-20 23:21:00,-4.009315
2017-07-20 23:22:00,-4.009309
2017-07-20 23:23:00,-3.795476
2017-07-20 23:24:00,-3.414587
2017-07-20 23:25:00,-3.25423
2017-07-20 23:26:00,-3.207476
2017-07-20 23:27:00,-3.207489
2017-07-20 23:28:00,-3.207504
2017-07-20 23:29:00,-3.207515
2017-07-20 23:30:00,-3.207524
2017-07-20 23:31:00,-3.207534
2017-07-20 23:32:00,-3.20754
2017-07-20 23:33:00,-3.207519
2017-07-20 23:34:00,-3.207508
2017-07-20 23:35:00,-3.207521
2017-07-20 23:36:00,-3.207526
2017-07-20 23:37:00,-3.207537
2017-07-20 23:38:00,-3.20754
2017-07-20 23:39:00,-2.860064
2017-07-20 23:40:00,-2.452439
2017-07-20 23:41:00,-2.405668
2017-07-20 23:42:00,-2.405669
2017-07-20 23:43:00,-2.405674
2017-07-20 23:44:00,-2.405674
2017-07-20 23:45:00,-2.405677
2017-07-20 23:46:00,-2.512597
2017-07-20 23:47:00,-2.866769
2017-07-20 23:48:00,-3.194209
2017-07-20 23:49:00,-3.207577
2017-07-20 23:50:00,-3.207577
2017-07-20 23:51:00,-3.207578
2017-07-20 23:52:00,-3.220944
2017-07-20 23:53:00,-3.608528
2017-07-20 23:54:00,-3.98275
2017-07-20 23:55:00,-4.009488
2017-07-20 23:56:00,-4.009491
2017-07-20 23:57:00,-4.009495
2017-07-20 23:58:00,-4.009497
2017-07-20 23:59:00,-4.0095
2017-07-21 00:00:00,-4.009501
2017-07-21 00:01:00,-4.009501
2017-07-21 00:02:00,-4.009501
2017-07-21 00:03:00,-4.022866
2017-07-21 00:04:00,-4.129786
2017-07-21 00:05:00,-4.423815
2017-07-21 00:06:00,-4.463909
2017-07-21 00:07:00,-4.096371
2017-07-21 00:08:00,-4.009497
2017-07-21 00:09:00,-4.009497
2017-07-21 00:10:00,-4.009495
2017-07-21 00:11:00,-4.009495
2017-07-21 00:12:00,-4.009493
2017-07-21 00:13:00,-3.889208
2017-07-21 00:14:00,-3.30783
2017-07-21 00:15:00,-3.207592
2017-07-21 00:16:00,-3.207591
2017-07-21 00:17:00,-3.207591
2017-07-21 00:18:00,-2.813323
2017-07-21 00:19:00,-2.405692
2017-07-21 00:20:00,-2.272042
2017-07-21 00:21:00,-1.603794
2017-07-21 00:22:00,-1.603794
2017-07-21 00:23:00,-1.603794
2017-07-21 00:24:00,-1.603793
2017-07-21 00:25:00,-1.603793
2017-07-21 00:26:00,-1.603793
2017-07-21 00:27:00,-1.603793
2017-07-21 00:28:00,-1.764172
2017-07-21 00:29:00,-2.312134
2017-07-21 00:30:00,-2.399006
2017-07-21 00:31:00,-1.837678
2017-07-21 00:32:00,-1.603792
2017-07-21 00:33:00,-1.603792
2017-07-21 00:34:00,-1.603792
2017-07-21 00:35:00,-1.583744
2017-07-21 00:36:00,-1.369905
2017-07-21 00:37:00,-1.202843
2017-07-21 00:38:00,-0.9622747
2017-07-21 00:39:00,-0.8018955
2017-07-21 00:40:00,-0.8018955
2017-07-21 00:41:00,-0.8085779
2017-07-21 00:42:00,-0.8018954
2017-07-21 00:43:00,-0.8018954
2017-07-21 00:44:00,-0.8152603
2017-07-21 00:45:00,-1.069194
2017-07-21 00:46:00,-1.216208
2017-07-21 00:47:00,-1.557014
2017-07-21 00:48:00,-1.603791
2017-07-21 00:49:00,-1.603791
2017-07-21 00:50:00,-1.603791
2017-07-21 00:51:00,-1.603791
2017-07-21 00:52:00,-1.603791
2017-07-21 00:53:00,-1.603791
2017-07-21 00:54:00,-1.603791
2017-07-21 00:55:00,-1.603791
2017-07-21 00:56:00,-1.603791
2017-07-21 00:57:00,-1.603791
2017-07-21 00:58:00,-1.603791
2017-07-21 00:59:00,-1.603791
2017-07-21 01:00:00,-1.603791
2017-07-21 01:01:00,-1.603791
2017-07-21 01:02:00,-1.603791
2017-07-21 01:03:00,-1.603791
2017-07-21 01:04:00,-1.603791
2017-07-21 01:05:00,-1.436729
2017-07-21 01:06:00,-1.209526
2017-07-21 01:07:00,-1.142701
2017-07-21 01:08:00,-0.8286253
2017-07-21 01:09:00,-0.8018954
2017-07-21 01:10:00,-0.9154972
2017-07-21 01:11:00,-1.216208
2017-07-21 01:12:00,-1.570379
2017-07-21 01:13:00,-1.603791
2017-07-21 01:14:00,-1.603791
2017-07-21 01:15:00,-1.991374
2017-07-21 01:16:00,-2.405686
2017-07-21 01:17:00,-2.405686
2017-07-21 01:18:00,-2.405686
2017-07-21 01:19:00,-2.412369
2017-07-21 01:20:00,-2.405686
2017-07-21 01:21:00,-2.405686
2017-07-21 01:22:00,-2.405686
2017-07-21 01:23:00,-2.405686
2017-07-21 01:24:00,-2.405686
2017-07-21 01:25:00,-2.686349
2017-07-21 01:26:00,-3.187534
2017-07-21 01:27:00,-3.207581
2017-07-21 01:28:00,-3.207581
2017-07-21 01:29:00,-3.20761
2017-07-21 01:30:00,-3.207625
2017-07-21 01:31:00,-3.207618
2017-07-21 01:32:00,-3.207616
2017-07-21 01:33:00,-3.194245
2017-07-21 01:34:00,-3.207608
2017-07-21 01:35:00,-3.207604
2017-07-21 01:36:00,-3.207603
2017-07-21 01:37:00,-2.97373
2017-07-21 01:38:00,-2.485905
2017-07-21 01:39:00,-2.405721
2017-07-21 01:40:00,-2.405722
2017-07-21 01:41:00,-2.044866
2017-07-21 01:42:00,-1.603816
2017-07-21 01:43:00,-1.603817
2017-07-21 01:44:00,-1.764198
2017-07-21 01:45:00,-2.278755
2017-07-21 01:46:00,-2.405731
2017-07-21 01:47:00,-2.459214
2017-07-21 01:48:00,-2.900279
2017-07-21 01:49:00,-2.793374
2017-07-21 01:50:00,-2.405783
2017-07-21 01:51:00,-2.405793
2017-07-21 01:52:00,-2.479311
2017-07-21 01:53:00,-2.973845
2017-07-21 01:54:00,-3.20775
2017-07-21 01:55:00,-3.207756
2017-07-21 01:56:00,-3.207762
2017-07-21 01:57:00,-3.207767
2017-07-21 01:58:00,-3.207772
2017-07-21 01:59:00,-3.207774
2017-07-21 02:00:00,-3.207778
2017-07-21 02:01:00,-2.960514
2017-07-21 02:02:00,-2.40585
2017-07-21 02:03:00,-2.312293
2017-07-21 02:04:00,-1.704163
2017-07-21 02:05:00,-1.603921
2017-07-21 02:06:00,-1.603931
2017-07-21 02:07:00,-1.603932
2017-07-21 02:08:00,-1.603948
2017-07-21 02:09:00,-1.958154
2017-07-21 02:10:00,-1.944797
2017-07-21 02:11:00,-1.610642
2017-07-21 02:12:00,-1.60397
2017-07-21 02:13:00,-1.603971
2017-07-21 02:14:00,-1.603976
2017-07-21 02:15:00,-1.597296
2017-07-21 02:16:00,-1.517105
2017-07-21 02:17:00,-1.557209
2017-07-21 02:18:00,-1.604001
2017-07-21 02:19:00,-1.604003
2017-07-21 02:20:00,-1.617373
2017-07-21 02:21:00,-1.95823
2017-07-21 02:22:00,-2.031753
2017-07-21 02:23:00,-2.345874
2017-07-21 02:24:00,-2.406025
2017-07-21 02:25:00,-2.406021
2017-07-21 02:26:00,-2.406019
2017-07-21 02:27:00,-2.406022
2017-07-21 02:28:00,-2.573109
2017-07-21 02:29:00,-3.127843
2017-07-21 02:30:00,-3.208049
2017-07-21 02:31:00,-3.208066
2017-07-21 02:32:00,-3.20807
2017-07-21 02:33:00,-3.208091
2017-07-21 02:34:00,-3.208093
2017-07-21 02:35:00,-3.208116
2017-07-21 02:36:00,-3.208118
2017-07-21 02:37:00,-3.208142
2017-07-21 02:38:00,-3.127939
2017-07-21 02:39:00,-2.566531
2017-07-21 02:40:00,-2.406125
2017-07-21 02:41:00,-2.406139
2017-07-21 02:42:00,-2.406142
2017-07-21 02:43:00,-2.285845
2017-07-21 02:44:00,-1.985079
2017-07-21 02:45:00,-1.630845
2017-07-21 02:46:00,-1.604113
2017-07-21 02:47:00,-1.604117
2017-07-21 02:48:00,-1.60412
2017-07-21 02:49:00,-1.604124
2017-07-21 02:50:00,-1.604126
2017-07-21 02:51:00,-1.604129
2017-07-21 02:52:00,-1.604132
2017-07-21 02:53:00,-1.604134
2017-07-21 02:54:00,-1.604137
2017-07-21 02:55:00,-1.604138
2017-07-21 02:56:00,-1.604141
2017-07-21 02:57:00,-1.604142
2017-07-21 02:58:00,-1.604144
2017-07-21 02:59:00,-1.604145
2017-07-21 03:00:00,-1.604147
2017-07-21 03:01:00,-1.844769
2017-07-21 03:02:00,-2.005187
2017-07-21 03:03:00,-2.005187
2017-07-21 03:04:00,-1.704411
2017-07-21 03:05:00,-1.604151
2017-07-21 03:06:00,-1.390266
2017-07-21 03:07:00,-1.196431
2017-07-21 03:08:00,-1.129592
2017-07-21 03:09:00,-1.203116
2017-07-21 03:10:00,-1.203116
2017-07-21 03:11:00,-1.203117
2017-07-21 03:12:00,-1.203117
2017-07-21 03:13:00,-1.203117
2017-07-21 03:14:00,-1.363533
2017-07-21 03:15:00,-1.604157
2017-07-21 03:16:00,-1.604157
2017-07-21 03:17:00,-1.604158
2017-07-21 03:18:00,-1.604158
2017-07-21 03:19:00,-1.617526
2017-07-21 03:20:00,-1.931674
2017-07-21 03:21:00,-2.051986
2017-07-21 03:22:00,-2.279242
2017-07-21 03:23:00,-2.305978
2017-07-21 03:24:00,-2.372818
2017-07-21 03:25:00,-2.406239
2017-07-21 03:26:00,-2.406239
2017-07-21 03:27:00,-2.406239
2017-07-21 03:28:00,-2.406239
2017-07-21 03:29:00,-2.406239
2017-07-21 03:30:00,-2.406239
2017-07-21 03:31:00,-2.40624
2017-07-21 03:32:00,-2.40624
2017-07-21 03:33:00,-2.40624
2017-07-21 03:34:00,-2.40624
2017-07-21 03:35:00,-2.40624
2017-07-21 03:36:00,-2.40624
2017-07-21 03:37:00,-2.40624
2017-07-21 03:38:00,-2.40624
2017-07-21 03:39:00,-2.40624
2017-07-21 03:40:00,-2.40624
2017-07-21 03:41:00,-2.399556
2017-07-21 03:42:00,-2.065363
2017-07-21 03:43:00,-2.005228
2017-07-21 03:44:00,-2.005226
2017-07-21 03:45:00,-2.005222
2017-07-21 03:46:00,-2.372844
2017-07-21 03:47:00,-2.406261
2017-07-21 03:48:00,-2.339433
2017-07-21 03:49:00,-1.965137
2017-07-21 03:50:00,-1.60419
2017-07-21 03:51:00,-1.604187
2017-07-21 03:52:00,-1.604184
2017-07-21 03:53:00,-1.437079
2017-07-21 03:54:00,-0.9758757
2017-07-21 03:55:00,-0.8020887
2017-07-21 03:56:00,-0.8020876
2017-07-21 03:57:00,-0.8020871
2017-07-21 03:58:00,-0.8020861
2017-07-21 03:59:00,-0.8020859
2017-07-21 04:00:00,-0.8020944
2017-07-21 04:01:00,-0.8020957
2017-07-21 04:02:00,-0.8020929
2017-07-21 04:03:00,-0.8020926
2017-07-21 04:04:00,-0.8021011
2017-07-21 04:05:00,-0.8021016
2017-07-21 04:06:00,-1.156372
2017-07-21 04:07:00,-1.430424
2017-07-21 04:08:00,-1.584152
2017-07-21 04:09:00,-1.209836
2017-07-21 04:10:00,-1.129621
2017-07-21 04:11:00,-0.8689384
2017-07-21 04:12:00,-0.9090403
2017-07-21 04:13:00,-0.835514
2017-07-21 04:14:00,-0.8823006
2017-07-21 04:15:00,-1.203142
2017-07-21 04:16:00,-1.517306
2017-07-21 04:17:00,-1.604197
2017-07-21 04:18:00,-1.604192
2017-07-21 04:19:00,-1.604189
2017-07-21 04:20:00,-1.604186
2017-07-21 04:21:00,-1.604196
2017-07-21 04:22:00,-1.604203
2017-07-21 04:23:00,-1.604197
2017-07-21 04:24:00,-1.336828
2017-07-21 04:25:00,-0.9625139
2017-07-21 04:26:00,-0.8020937
2017-07-21 04:27:00,-0.8020916
2017-07-21 04:28:00,-0.802091
2017-07-21 04:29:00,-0.8020892
2017-07-21 04:30:00,-0.8355092
2017-07-21 04:31:00,-1.196447
2017-07-21 04:32:00,-1.604174
2017-07-21 04:33:00,-1.604193
2017-07-21 04:34:00,-1.931716
2017-07-21 04:35:00,-2.312703
2017-07-21 04:36:00,-2.40628
2017-07-21 04:37:00,-2.406273
2017-07-21 04:38:00,-2.513224
2017-07-21 04:39:00,-2.800665
2017-07-21 04:40:00,-2.807346
2017-07-21 04:41:00,-2.807336
2017-07-21 04:42:00,-2.606809
2017-07-21 04:43:00,-2.406279
2017-07-21 04:44:00,-2.352816
2017-07-21 04:45:00,-1.891622
2017-07-21 04:46:00,-1.604199
2017-07-21 04:47:00,-1.604195
2017-07-21 04:48:00,-1.604191
2017-07-21 04:49:00,-1.604188
2017-07-21 04:50:00,-1.604198
2017-07-21 04:51:00,-1.604205
2017-07-21 04:52:00,-1.604213
2017-07-21 04:53:00,-1.771324
2017-07-21 04:54:00,-1.998578
2017-07-21 04:55:00,-2.005258
2017-07-21 04:56:00,-1.818093
2017-07-21 04:57:00,-1.604197
2017-07-21 04:58:00,-1.604191
2017-07-21 04:59:00,-1.564085
2017-07-21 05:00:00,-1.203154
2017-07-21 05:01:00,-0.8488923
2017-07-21 05:02:00,-0.8021146
2017-07-21 05:03:00,-0.8021152
2017-07-21 05:04:00,-0.802123
2017-07-21 05:05:00,-0.8555988
2017-07-21 05:06:00,-1.209877
2017-07-21 05:07:00,-1.537415
2017-07-21 05:08:00,-1.604265
2017-07-21 05:09:00,-2.125654
2017-07-21 05:10:00,-2.406406
2017-07-21 05:11:00,-2.43983
2017-07-21 05:12:00,-2.41978
2017-07-21 05:13:00,-2.406399
2017-07-21 05:14:00,-2.372959
2017-07-21 05:15:00,-1.958529
2017-07-21 05:16:00,-1.604259
2017-07-21 05:17:00,-1.604261
2017-07-21 05:18:00,-1.604263
2017-07-21 05:19:00,-1.604265
2017-07-21 05:20:00,-1.885012
2017-07-21 05:21:00,-2.352925
2017-07-21 05:22:00,-2.573512
2017-07-21 05:23:00,-3.088217
2017-07-21 05:24:00,-3.208538
2017-07-21 05:25:00,-3.235242
2017-07-21 05:26:00,-3.288708
2017-07-21 05:27:00,-3.208505
2017-07-21 05:28:00,-3.208506
2017-07-21 05:29:00,-3.208514
2017-07-21 05:30:00,-3.208514
2017-07-21 05:31:00,-3.014693
2017-07-21 05:32:00,-2.747315
2017-07-21 05:33:00,-2.419789
2017-07-21 05:34:00,-2.406421
2017-07-21 05:35:00,-2.406427
2017-07-21 05:36:00,-2.219261
2017-07-21 05:37:00,-2.132366
2017-07-21 05:38:00,-2.005367
2017-07-21 05:39:00,-1.671157
2017-07-21 05:40:00,-1.604313
2017-07-21 05:41:00,-1.370354
2017-07-21 05:42:00,-1.203238
2017-07-21 05:43:00,-1.203239
2017-07-21 05:44:00,-1.203243
2017-07-21 05:45:00,-1.082922
2017-07-21 05:46:00,-0.8088502
2017-07-21 05:47:00,-0.8021665
2017-07-21 05:48:00,-0.9158188
2017-07-21 05:49:00,-1.016098
2017-07-21 05:50:00,-1.116371
2017-07-21 05:51:00,-0.8890857
2017-07-21 05:52:00,-0.8021889
2017-07-21 05:53:00,-0.8021913
2017-07-21 05:54:00,-0.802187
2017-07-21 05:55:00,-0.802186
2017-07-21 05:56:00,-0.8021858
2017-07-21 05:57:00,-0.8021858
2017-07-21 05:58:00,-0.802199
2017-07-21 05:59:00,-0.5080599
2017-07-21 06:00:00,-0.4011042
2017-07-21 06:01:00,-0.4011044
2017-07-21 06:02:00,-0.4011066
2017-07-21 06:03:00,-0.401106
2017-07-21 06:04:00,-0.4011021
2017-07-21 06:05:00,-0.4011013
2017-07-21 06:06:00,-0.4010979
2017-07-21 06:07:00,-0.6417575
2017-07-21 06:08:00,-0.8021989
2017-07-21 06:09:00,-0.9693191
2017-07-21 06:10:00,-1.490736
2017-07-21 06:11:00,-1.771494
2017-07-21 06:12:00,-2.272847
2017-07-21 06:13:00,-2.453328
2017-07-21 06:14:00,-2.83435
2017-07-21 06:15:00,-3.161891
2017-07-21 06:16:00,-2.847697
2017-07-21 06:17:00,-2.493397
2017-07-21 06:18:00,-2.052201
2017-07-21 06:19:00,-1.577582
2017-07-21 06:20:00,-1.123022
2017-07-21 06:21:00,-0.8021557
2017-07-21 06:22:00,-0.8021547
2017-07-21 06:23:00,-0.8021522
2017-07-21 06:24:00,-0.8021516
2017-07-21 06:25:00,-0.8021491
2017-07-21 06:26:00,-0.8021488
2017-07-21 06:27:00,-0.8021467
2017-07-21 06:28:00,-0.8021466
2017-07-21 06:29:00,-0.8021446
2017-07-21 06:30:00,-0.8021444
2017-07-21 06:31:00,-0.802143
2017-07-21 06:32:00,-0.8021428
2017-07-21 06:33:00,-0.8021415
2017-07-21 06:34:00,-0.8021392
2017-07-21 06:35:00,-0.8021296
2017-07-21 06:36:00,-0.8021299
2017-07-21 06:37:00,-0.8021308
2017-07-21 06:38:00,-0.8021311
2017-07-21 06:39:00,-0.8021318
2017-07-21 06:40:00,-0.8021321
2017-07-21 06:41:00,-0.8021325
2017-07-21 06:42:00,-0.9090773
2017-07-21 06:43:00,-1.196499
2017-07-21 06:44:00,-1.203177
2017-07-21 06:45:00,-1.203171
2017-07-21 06:46:00,-1.209849
2017-07-21 06:47:00,-1.403688
2017-07-21 06:48:00,-1.604222
2017-07-21 06:49:00,-1.831491
2017-07-21 06:50:00,-2.406325
2017-07-21 06:51:00,-3.014584
2017-07-21 06:52:00,-3.208409
2017-07-21 06:53:00,-3.208405
2017-07-21 06:54:00,-3.208428
2017-07-21 06:55:00,-3.208432
2017-07-21 06:56:00,-3.208411
2017-07-21 06:57:00,-3.20841
2017-07-21 06:58:00,-3.208392
2017-07-21 06:59:00,-3.208394
2017-07-21 07:00:00,-3.208421
2017-07-21 07:01:00,-3.208425
2017-07-21 07:02:00,-3.208446
2017-07-21 07:03:00,-3.20844
2017-07-21 07:04:00,-3.208421
2017-07-21 07:05:00,-3.208427
2017-07-21 07:06:00,-3.148286
2017-07-21 07:07:00,-3.094818
2017-07-21 07:08:00,-3.175042
2017-07-21 07:09:00,-3.208469
2017-07-21 07:10:00,-3.208479
2017-07-21 07:11:00,-3.208484
2017-07-21 07:12:00,-3.208491
2017-07-21 07:13:00,-3.449134
2017-07-21 07:14:00,-3.663038
2017-07-21 07:15:00,-3.997279
2017-07-21 07:16:00,-4.010662
2017-07-21 07:17:00,-4.010678
2017-07-21 07:18:00,-4.010686
2017-07-21 07:19:00,-4.010696
2017-07-21 07:20:00,-4.0107
2017-07-21 07:21:00,-4.010751
2017-07-21 07:22:00,-4.037501
2017-07-21 07:23:00,-4.331668
2017-07-21 07:24:00,-4.411891
2017-07-21 07:25:00,-4.538967
